"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","378","1384237","0.0-9.0-0.1-0.165","743","","j","","","","","","","","","","","","","key","j","24.9909333333342","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","379","1386361","0.0-9.0-0.1-0.166","962","","j","","","","","","","","","","","","","key","j","24.838571428570763","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","380","1388077","0.0-9.0-0.1-0.167","550","","j","","","","","","","","","","","","","key","j","23.010410958904238","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","381","1390489","0.0-9.0-0.1-0.168","1160","","f","","","","","","","","","","","","","key","f","23.042307692309034","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","382","1392460","0.0-9.0-0.1-0.169","805","","f","","","","","","","","","","","","","key","f","25.404736842105386","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","383","1394145","0.0-9.0-0.1-0.170","473","","j","","","","","","","","","","","","","key","j","24.465294117645552","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","384","1395940","0.0-9.0-0.1-0.171","637","","j","","","","","","","","","","","","","key","j","23.531200000001117","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","385","1397866","0.0-9.0-0.1-0.172","769","","f","","","","","","","","","","","","","key","f","23.1545679012348","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","386","1400091","0.0-9.0-0.1-0.173","1059","","j","","","","","","","","","","","","","key","j","25.826666666666","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","387","1402809","0.0-9.0-0.1-0.174","null","","null","","","","","","","","","","","","","key","null","24.31783783783809","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Formal"
"","","","","","psychophysics","388","1404662","0.0-9.0-0.1-0.175","693","","j","","","","","","","","","","","","","key","j","22.808749999999417","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","389","1407135","0.0-9.0-0.1-0.176","1285","","j","","","","","","","","","","","","","key","j","23.929607843137894","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","390","1409200","0.0-9.0-0.1-0.177","902","","f","","","","","","","","","","","","","key","f","23.17977272727347","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","391","1411069","0.0-9.0-0.1-0.178","701","","j","","","","","","","","","","","","","key","j","23.91740259740429","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","392","1413947","0.0-9.0-0.1-0.179","null","","null","","","","","","","","","","","","","key","null","25.477678571428573","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","393","1416166","0.0-9.0-0.1-0.180","1049","","f","","","","","","","","","","","","","key","f","22.861041666668218","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","394","1418125","0.0-9.0-0.1-0.181","799","","j","","","","","","","","","","","","","key","j","24.091749999998136","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","395","1420060","0.0-9.0-0.1-0.182","774","","f","","","","","","","","","","","","","key","f","23.262716049383062","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","396","1422133","0.0-9.0-0.1-0.183","915","","f","","","","","","","","","","","","","key","f","23.708139534882637","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","397","1424847","0.0-9.0-0.1-0.184","null","","null","","","","","","","","","","","","","key","null","23.631754385965074","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","398","1427000","0.0-9.0-0.1-0.185","870","","f","","","","","","","","","","","","","key","f","23.908314606742515","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","399","1428827","0.0-9.0-0.1-0.186","653","","j","","","","","","","","","","","","","key","j","23.826666666666668","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","400","1430983","0.0-9.0-0.1-0.187","862","","f","","","","","","","","","","","","","key","f","23.44200000000031","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","401","1433705","0.0-9.0-0.1-0.188","null","","null","","","","","","","","","","","","","key","null","23.729026548673637","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","402","1436370","0.0-9.0-0.1-0.189","1509","","f","","","","","","","","","","","","","key","f","22.597094017092903","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","403","1438442","0.0-9.0-0.1-0.190","889","","j","","","","","","","","","","","","","key","j","24.700243902438118","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","404","1440294","0.0-9.0-0.1-0.191","685","","j","","","","","","","","","","","","","key","j","23.231898734178042","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","405","1442552","0.0-9.0-0.1-0.192","1091","","j","","","","","","","","","","","","","key","j","23.146185567012036","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","406","1444202","0.0-9.0-0.1-0.193","494","","j","","","","","","","","","","","","","key","j","23.483188405798316","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","407","1445875","0.0-9.0-0.1-0.194","370","","j","","","","","","","","","","","","","key","j","22.920555555555943","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","408","1447647","0.0-9.0-0.1-0.195","610","","f","","","","","","","","","","","","","key","f","24.46084507042542","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","409","1449613","0.0-9.0-0.1-0.196","793","","f","","","","","","","","","","","","","key","f","24.617179487178174","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","410","1451331","0.0-9.0-0.1-0.197","567","","j","","","","","","","","","","","","","key","j","24.821176470589467","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","411","1453283","0.0-9.0-0.1-0.198","799","","f","","","","","","","","","","","","","key","f","22.928809523809747","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","412","1455032","0.0-9.0-0.1-0.199","436","","j","","","","","","","","","","","","","key","j","23.80805555555465","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","413","1456736","0.0-9.0-0.1-0.200","542","","j","","","","","","","","","","","","","key","j","22.990136986301753","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","414","1458976","0.0-9.0-0.1-0.201","1076","","f","","","","","","","","","","","","","key","f","23.795053763440258","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","415","1460635","0.0-9.0-0.1-0.202","496","","j","","","","","","","","","","","","","key","j","23.49217391304294","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","416","1462667","0.0-9.0-0.1-0.203","864","","f","","","","","","","","","","","","","key","f","24.953000000002795","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","417","1465393","0.0-9.0-0.1-0.204","null","","null","","","","","","","","","","","","","key","null","24.399818181818013","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Formal"
"","","","","","psychophysics","418","1467561","0.0-9.0-0.1-0.205","1001","","f","","","","","","","","","","","","","key","f","23.658444444444548","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","419","1469483","0.0-9.0-0.1-0.206","756","","f","","","","","","","","","","","","","key","f","24.118227848102325","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","420","1472001","0.0-9.0-0.1-0.207","1345","","f","","","","","","","","","","","","","key","f","23.050467289718757","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","421","1474018","0.0-9.0-0.1-0.208","854","","f","","","","","","","","","","","","","key","f","23.703855421685848","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","422","1476243","0.0-9.0-0.1-0.209","1062","","f","","","","","","","","","","","","","key","f","25.02499999999947","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","423","1478276","0.0-9.0-0.1-0.210","872","","f","","","","","","","","","","","","","key","f","25.130126582278834","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","424","1480195","0.0-9.0-0.1-0.211","760","","j","","","","","","","","","","","","","key","j","24.100512820513895","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","425","1482391","0.0-9.0-0.1-0.212","1039","","j","","","","","","","","","","","","","key","j","26.516296296294225","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","426","1484058","0.0-9.0-0.1-0.213","503","","j","","","","","","","","","","","","","key","j","24.08264705882175","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","427","1486267","0.0-9.0-0.1-0.214","1053","","f","","","","","","","","","","","","","key","f","24.283333333333335","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","428","1488220","0.0-9.0-0.1-0.215","787","","j","","","","","","","","","","","","","key","j","22.36023529411896","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","429","1490025","0.0-9.0-0.1-0.216","636","","f","","","","","","","","","","","","","key","f","23.161558441557716","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","430","1492336","0.0-9.0-0.1-0.217","1157","","f","","","","","","","","","","","","","key","f","22.540198019802535","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","431","1494160","0.0-9.0-0.1-0.218","620","","j","","","","","","","","","","","","","key","j","24.16459459459686","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","432","1496487","0.0-9.0-0.1-0.219","1164","","f","","","","","","","","","","","","","key","f","24.254736842107224","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","433","1498788","0.0-9.0-0.1-0.220","1128","","f","","","","","","","","","","","","","key","f","23.96884210526355","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","434","1501041","0.0-9.0-0.1-0.221","1086","","f","","","","","","","","","","","","","key","f","23.505106382978525","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","435","1502950","0.0-9.0-0.1-0.222","749","","f","","","","","","","","","","","","","key","f","22.750602409639114","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","436","1505080","0.0-9.0-0.1-0.223","977","","f","","","","","","","","","","","","","key","f","23.57370786516655","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
