"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","130","443853","0.0-7.2-0.2-0.57","665","","f","","","","","","","","","","","","","key","f","16.666675925925826","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","131","444167","0.0-7.2-0.2-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","132","446123","0.0-7.2-0.2-0.58","802","","f","","","","","","","","","","","","","key","f","16.66668376068358","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","133","446439","0.0-7.2-0.2-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","134","448569","0.0-7.2-0.2-0.59","970","","f","","","","","","","","","","","","","key","f","16.666650793650962","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","135","448871","0.0-7.2-0.2-1.59","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","136","450909","0.0-7.2-0.2-0.60","888","","f","","","","","","","","","","","","","key","f","16.666512396694102","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","137","451221","0.0-7.2-0.2-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","138","453377","0.0-7.2-0.2-0.61","1006","","f","","","","","","","","","","","","","key","f","16.66562790697659","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Practice"
"","","","","","html-keyboard-response","139","453691","0.0-7.2-0.2-1.61","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","140","455313","0.0-7.2-0.2-0.62","464","","j","","","","","","","","","","","","","key","j","16.668927835051534","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","141","455621","0.0-7.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","142","457361","0.0-7.2-0.2-0.63","589","","j","","","","","","","","","","","","","key","j","16.66651456310692","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","143","457675","0.0-7.2-0.2-1.63","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","144","459594","0.0-7.2-0.2-0.64","757","","f","","","","","","","","","","","","","key","f","16.6664434782609","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","145","459900","0.0-7.2-0.2-1.64","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","146","461839","0.0-7.2-0.2-0.65","785","","f","","","","","","","","","","","","","key","f","16.810120689655566","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","147","462149","0.0-7.2-0.2-1.65","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","148","464153","0.0-7.2-0.2-0.66","849","","f","","","","","","","","","","","","","key","f","16.667235294117752","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","149","464465","0.0-7.2-0.2-1.66","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","150","466353","0.0-7.2-0.2-0.67","733","","f","","","","","","","","","","","","","key","f","16.66658928571425","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Practice"
"","","","","","html-keyboard-response","151","466669","0.0-7.2-0.2-1.67","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","152","468037","0.0-7.2-0.2-0.68","216","","j","","","","","","","","","","","","","key","j","16.66643750000003","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","false","Practice"
"","","","","","html-keyboard-response","153","468351","0.0-7.2-0.2-1.68","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","154","469629","0.0-7.2-0.2-0.69","125","","j","","","","","","","","","","","","","key","j","16.666355263158422","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","155","469931","0.0-7.2-0.2-1.69","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","156","471169","0.0-7.2-0.2-0.70","82","","j","","","","","","","","","","","","","key","j","16.666356164383167","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","157","471469","0.0-7.2-0.2-1.70","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","158","474171","0.0-7.2-0.2-0.71","null","","null","","","","","","","","","","","","","key","null","16.666168749999997","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Practice"
"","","","","","html-keyboard-response","159","474478","0.0-7.2-0.2-1.71","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","160","476833","0.0-7.2-1.2-0.2","2354","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为664毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","161","485066","0.0-7.2-1.2-1.2","8231","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4461},{""page_index"":1,""viewing_time"":2780},{""page_index"":2,""viewing_time"":990}]","","","","","","","","","","","","",""
"","","","","","psychophysics","162","487101","0.0-7.3-0.3-0.72","881","","j","","","","","","","","","","","","","key","j","16.665991735537364","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","163","487414","0.0-7.3-0.3-1.72","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","164","489254","0.0-7.3-0.3-0.73","685","","f","","","","","","","","","","","","","key","f","16.66676363636348","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","165","489563","0.0-7.3-0.3-1.73","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","166","491993","0.0-7.3-0.3-0.74","1272","","j","","","","","","","","","","","","","key","j","16.666048275862","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","167","492299","0.0-7.3-0.3-1.74","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","168","494377","0.0-7.3-0.3-0.75","923","","f","","","","","","","","","","","","","key","f","16.666508064516105","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","169","494693","0.0-7.3-0.3-1.75","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","170","496998","0.0-7.3-0.3-0.76","1145","","f","","","","","","","","","","","","","key","f","16.665883211678583","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","171","497303","0.0-7.3-0.3-1.76","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","172","499401","0.0-7.3-0.3-0.77","947","","f","","","","","","","","","","","","","key","f","16.66661290322607","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","173","499707","0.0-7.3-0.3-1.77","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","174","501586","0.0-7.3-0.3-0.78","725","","f","","","","","","","","","","","","","key","f","16.666339285714326","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","175","501897","0.0-7.3-0.3-1.78","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","176","504022","0.0-7.3-0.3-0.79","968","","f","","","","","","","","","","","","","key","f","16.66616535433073","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Practice"
"","","","","","html-keyboard-response","177","504336","0.0-7.3-0.3-1.79","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","178","506429","0.0-7.3-0.3-0.80","943","","f","","","","","","","","","","","","","key","f","16.66668548387092","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","179","506741","0.0-7.3-0.3-1.80","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","180","508653","0.0-7.3-0.3-0.81","751","","j","","","","","","","","","","","","","key","j","16.666725663716527","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","181","508968","0.0-7.3-0.3-1.81","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","182","510817","0.0-7.3-0.3-0.82","697","","j","","","","","","","","","","","","","key","j","16.817227272727443","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Practice"
