"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","117","464641","0.0-9.0-0.0-0.56","695","","j","","","","","","","","","","","","","key","j","16.668281818181807","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","118","466673","0.0-9.0-0.0-0.57","873","","j","","","","","","","","","","","","","key","j","16.66809917355345","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","119","468855","0.0-9.0-0.0-0.58","1018","","j","","","","","","","","","","","","","key","j","16.668361538461447","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","120","470783","0.0-9.0-0.0-0.59","769","","j","","","","","","","","","","","","","key","j","16.668684210526152","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","121","472695","0.0-9.0-0.0-0.60","760","","f","","","","","","","","","","","","","key","f","16.66885964912281","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","122","474584","0.0-9.0-0.0-0.61","731","","f","","","","","","","","","","","","","key","f","16.6684821428571","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","123","476473","0.0-9.0-0.0-0.62","734","","f","","","","","","","","","","","","","key","f","16.668366071428732","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","124","478327","0.0-9.0-0.0-0.63","698","","f","","","","","","","","","","","","","key","f","16.667527272727405","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","125","480252","0.0-9.0-0.0-0.64","765","","f","","","","","","","","","","","","","key","f","16.668798245614184","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","126","482111","0.0-9.0-0.0-0.65","706","","j","","","","","","","","","","","","","key","j","16.66901818181822","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","127","484057","0.0-9.0-0.0-0.66","785","","j","","","","","","","","","","","","","key","j","16.668137931034614","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","128","486000","0.0-9.0-0.0-0.67","777","","f","","","","","","","","","","","","","key","f","16.668747826087106","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","129","487818","0.0-9.0-0.0-0.68","662","","j","","","","","","","","","","","","","key","j","16.66826851851861","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","130","489780","0.0-9.0-0.0-0.69","810","","j","","","","","","","","","","","","","key","j","16.66812931034455","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","131","491833","0.0-9.0-0.0-0.70","893","","j","","","","","","","","","","","","","key","j","16.668959016393064","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","132","494153","0.0-9.0-0.0-0.71","1163","","f","","","","","","","","","","","","","key","f","16.66798540145961","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","133","496302","0.0-9.0-0.0-0.72","996","","f","","","","","","","","","","","","","key","f","16.668125984252075","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","134","498225","0.0-9.0-0.0-0.73","768","","j","","","","","","","","","","","","","key","j","16.66878260869543","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","135","499977","0.0-9.0-0.0-0.74","587","","f","","","","","","","","","","","","","key","f","16.668288461538257","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","136","501811","0.0-9.0-0.0-0.75","673","","f","","","","","","","","","","","","","key","f","16.667385321100873","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","137","503517","0.0-9.0-0.0-0.76","549","","f","","","","","","","","","","","","","key","f","16.66716831683188","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","138","505494","0.0-9.0-0.0-0.77","824","","j","","","","","","","","","","","","","key","j","16.668576271186378","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","139","507489","0.0-9.0-0.0-0.78","839","","j","","","","","","","","","","","","","key","j","16.66916101694924","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","140","509517","0.0-9.0-0.0-0.79","876","","j","","","","","","","","","","","","","key","j","16.668500000000254","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","141","511490","0.0-9.0-0.0-0.80","815","","j","","","","","","","","","","","","","key","j","16.668025641026013","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","142","513327","0.0-9.0-0.0-0.81","684","","f","","","","","","","","","","","","","key","f","16.668236363636836","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","143","515133","0.0-9.0-0.0-0.82","641","","f","","","","","","","","","","","","","key","f","16.668588785046634","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","144","516937","0.0-9.0-0.0-0.83","645","","f","","","","","","","","","","","","","key","f","16.66836448598144","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","145","518777","0.0-9.0-0.0-0.84","685","","f","","","","","","","","","","","","","key","f","16.669706422018546","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","146","520597","0.0-9.0-0.0-0.85","655","","j","","","","","","","","","","","","","key","j","16.66830555555579","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","147","522985","0.0-9.0-0.0-0.86","1232","","j","","","","","","","","","","","","","key","j","16.667633802816926","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","148","524847","0.0-9.0-0.0-0.87","706","","j","","","","","","","","","","","","","key","j","16.667720720720443","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","149","527014","0.0-9.0-0.0-0.88","1006","","j","","","","","","","","","","","","","key","j","16.668348837209788","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","150","528872","0.0-9.0-0.0-0.89","698","","f","","","","","","","","","","","","","key","f","16.66839999999978","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","151","530814","0.0-9.0-0.0-0.90","788","","f","","","","","","","","","","","","","key","f","16.668347826086833","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","152","532738","0.0-9.0-0.0-0.91","768","","j","","","","","","","","","","","","","key","j","16.66816666666745","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","153","534638","0.0-9.0-0.0-0.92","744","","j","","","","","","","","","","","","","key","j","16.669633928572043","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","154","536448","0.0-9.0-0.0-0.93","655","","f","","","","","","","","","","","","","key","f","16.668787037037504","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","155","538379","0.0-9.0-0.0-0.94","775","","j","","","","","","","","","","","","","key","j","16.814157894736958","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","156","540220","0.0-9.0-0.0-0.95","678","","f","","","","","","","","","","","","","key","f","16.668770642201373","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","157","542261","0.0-9.0-0.0-0.96","883","","f","","","","","","","","","","","","","key","f","16.668809917355187","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","158","544100","0.0-9.0-0.0-0.97","681","","j","","","","","","","","","","","","","key","j","16.668000000000315","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","159","546809","0.0-9.0-0.0-0.98","null","","null","","","","","","","","","","","","","key","null","16.668204968944135","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","160","549037","0.0-9.0-0.0-0.99","1075","","j","","","","","","","","","","","","","key","j","16.66801515151482","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","161","550921","0.0-9.0-0.0-0.100","725","","j","","","","","","","","","","","","","key","j","16.668874999999908","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","162","552810","0.0-9.0-0.0-0.101","731","","f","","","","","","","","","","","","","key","f","16.668982142856944","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","163","555227","0.0-9.0-0.0-0.102","1264","","f","","","","","","","","","","","","","key","f","16.668256944443986","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","164","556951","0.0-9.0-0.0-0.103","572","","f","","","","","","","","","","","","","key","f","16.668274509803823","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","165","558610","0.0-9.0-0.0-0.104","497","","f","","","","","","","","","","","","","key","f","16.66823469387719","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","166","561057","0.0-9.0-0.0-0.105","1294","","f","","","","","","","","","","","","","key","f","16.66818620689647","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","167","563429","0.0-9.0-0.0-0.106","1216","","j","","","","","","","","","","","","","key","j","16.668262411347353","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
